PlantID,PlantName,SoilTextureID,PHRangeID,OrganicMatterID,SalinityLevelID,ZoneID,HumidityID,PlantTypeID,PHRange,SoilType,UnifiedZone,TemperatureStartRange,TemperatureEndRange,PlantType,SoilTexture,Classification,OrganicMatterContent,SalinityLevel,Classification_Salinity,PlantVarietyName
115,Date Palm,2.0,7,3.0,3.0,13.0,4.0,3.0,7.9 - 8.4,Moderately Alkaline,13.0,60.0,70.0,Fruit,Sandy Loam,High,Moderate (2% - 4%),4-8,Moderately Saline,Phoenix dactylifera var. khajoor
115,Date Palm,2.0,7,3.0,3.0,13.0,4.0,3.0,7.9 - 8.4,Moderately Alkaline,13.0,60.0,70.0,Fruit,Sandy Loam,High,Moderate (2% - 4%),4-8,Moderately Saline,Phoenix dactylifera var. sugar
116,Fennel,3.0,6,3.0,2.0,8.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,8.0,10.0,20.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Foeniculum vulgare
116,Fennel,3.0,6,3.0,2.0,8.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,8.0,10.0,20.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Foeniculum vulgare var. dulce
116,Fennel,3.0,6,3.0,2.0,8.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,8.0,10.0,20.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Foeniculum vulgare var. azoricum
116,Fennel,3.0,6,3.0,2.0,8.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,8.0,10.0,20.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Foeniculum vulgare var. vulgare
116,Fennel,3.0,6,3.0,2.0,8.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,8.0,10.0,20.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Foeniculum vulgare var. piperitum
117,Kohlrabi,3.0,6,3.0,2.0,7.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Purple Kohlrabi
117,Kohlrabi,3.0,6,3.0,2.0,7.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Green Kohlrabi
117,Kohlrabi,3.0,6,3.0,2.0,7.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,White Kohlrabi
117,Kohlrabi,3.0,6,3.0,2.0,7.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Mega Green Kohlrabi
117,Kohlrabi,3.0,6,3.0,2.0,7.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Gigante Kohlrabi
117,Kohlrabi,3.0,6,3.0,2.0,7.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Baby Blue Kohlrabi
117,Kohlrabi,3.0,6,3.0,2.0,7.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Early White Kohlrabi
117,Kohlrabi,3.0,6,3.0,2.0,7.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,White Vienna Kohlrabi
120,Swiss Chard,3.0,6,3.0,2.0,7.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Rainbow Swiss Chard
120,Swiss Chard,3.0,6,3.0,2.0,7.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Fordhook Giant Swiss Chard
120,Swiss Chard,3.0,6,3.0,2.0,7.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Bright Lights Swiss Chard
120,Swiss Chard,3.0,6,3.0,2.0,7.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Lucullus Swiss Chard
120,Swiss Chard,3.0,6,3.0,2.0,7.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Giant Swiss Chard
120,Swiss Chard,3.0,6,3.0,2.0,7.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,White Swiss Chard
120,Swiss Chard,3.0,6,3.0,2.0,7.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Red Swiss Chard
120,Swiss Chard,3.0,6,3.0,2.0,7.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Green Swiss Chard
121,Coconut,2.0,7,3.0,3.0,13.0,4.0,3.0,7.9 - 8.4,Moderately Alkaline,13.0,60.0,70.0,Fruit,Sandy Loam,High,Moderate (2% - 4%),4-8,Moderately Saline,Green Coconut
121,Coconut,2.0,7,3.0,3.0,13.0,4.0,3.0,7.9 - 8.4,Moderately Alkaline,13.0,60.0,70.0,Fruit,Sandy Loam,High,Moderate (2% - 4%),4-8,Moderately Saline,Brown Coconut
121,Coconut,2.0,7,3.0,3.0,13.0,4.0,3.0,7.9 - 8.4,Moderately Alkaline,13.0,60.0,70.0,Fruit,Sandy Loam,High,Moderate (2% - 4%),4-8,Moderately Saline,Dwarf Coconut
121,Coconut,2.0,7,3.0,3.0,13.0,4.0,3.0,7.9 - 8.4,Moderately Alkaline,13.0,60.0,70.0,Fruit,Sandy Loam,High,Moderate (2% - 4%),4-8,Moderately Saline,Tall Coconut
121,Coconut,2.0,7,3.0,3.0,13.0,4.0,3.0,7.9 - 8.4,Moderately Alkaline,13.0,60.0,70.0,Fruit,Sandy Loam,High,Moderate (2% - 4%),4-8,Moderately Saline,King Coconut
121,Coconut,2.0,7,3.0,3.0,13.0,4.0,3.0,7.9 - 8.4,Moderately Alkaline,13.0,60.0,70.0,Fruit,Sandy Loam,High,Moderate (2% - 4%),4-8,Moderately Saline,Macapuno Coconut
121,Coconut,2.0,7,3.0,3.0,13.0,4.0,3.0,7.9 - 8.4,Moderately Alkaline,13.0,60.0,70.0,Fruit,Sandy Loam,High,Moderate (2% - 4%),4-8,Moderately Saline,Malayan Dwarf Coconut
121,Coconut,2.0,7,3.0,3.0,13.0,4.0,3.0,7.9 - 8.4,Moderately Alkaline,13.0,60.0,70.0,Fruit,Sandy Loam,High,Moderate (2% - 4%),4-8,Moderately Saline,Kopyor Coconut
121,Coconut,2.0,7,3.0,3.0,13.0,4.0,3.0,7.9 - 8.4,Moderately Alkaline,13.0,60.0,70.0,Fruit,Sandy Loam,High,Moderate (2% - 4%),4-8,Moderately Saline,Samoan Coconut
122,Passion Fruit,2.0,6,3.0,3.0,12.0,4.0,3.0,7.4 - 7.8,Slightly Alkaline,12.0,50.0,60.0,Fruit,Sandy Loam,High,Moderate (2% - 4%),4-8,Moderately Saline,Purple Passion Fruit
122,Passion Fruit,2.0,6,3.0,3.0,12.0,4.0,3.0,7.4 - 7.8,Slightly Alkaline,12.0,50.0,60.0,Fruit,Sandy Loam,High,Moderate (2% - 4%),4-8,Moderately Saline,Yellow Passion Fruit
122,Passion Fruit,2.0,6,3.0,3.0,12.0,4.0,3.0,7.4 - 7.8,Slightly Alkaline,12.0,50.0,60.0,Fruit,Sandy Loam,High,Moderate (2% - 4%),4-8,Moderately Saline,Giant Granadilla
122,Passion Fruit,2.0,6,3.0,3.0,12.0,4.0,3.0,7.4 - 7.8,Slightly Alkaline,12.0,50.0,60.0,Fruit,Sandy Loam,High,Moderate (2% - 4%),4-8,Moderately Saline,Sweet Granadilla
122,Passion Fruit,2.0,6,3.0,3.0,12.0,4.0,3.0,7.4 - 7.8,Slightly Alkaline,12.0,50.0,60.0,Fruit,Sandy Loam,High,Moderate (2% - 4%),4-8,Moderately Saline,Banana Passion Fruit
122,Passion Fruit,2.0,6,3.0,3.0,12.0,4.0,3.0,7.4 - 7.8,Slightly Alkaline,12.0,50.0,60.0,Fruit,Sandy Loam,High,Moderate (2% - 4%),4-8,Moderately Saline,Passiflora edulis f. edulis
122,Passion Fruit,2.0,6,3.0,3.0,12.0,4.0,3.0,7.4 - 7.8,Slightly Alkaline,12.0,50.0,60.0,Fruit,Sandy Loam,High,Moderate (2% - 4%),4-8,Moderately Saline,Passiflora edulis f. flavicarpa
122,Passion Fruit,2.0,6,3.0,3.0,12.0,4.0,3.0,7.4 - 7.8,Slightly Alkaline,12.0,50.0,60.0,Fruit,Sandy Loam,High,Moderate (2% - 4%),4-8,Moderately Saline,Passiflora ligularis
122,Passion Fruit,2.0,6,3.0,3.0,12.0,4.0,3.0,7.4 - 7.8,Slightly Alkaline,12.0,50.0,60.0,Fruit,Sandy Loam,High,Moderate (2% - 4%),4-8,Moderately Saline,Passiflora maliformis
122,Passion Fruit,2.0,6,3.0,3.0,12.0,4.0,3.0,7.4 - 7.8,Slightly Alkaline,12.0,50.0,60.0,Fruit,Sandy Loam,High,Moderate (2% - 4%),4-8,Moderately Saline,Passiflora incarnata
122,Passion Fruit,2.0,6,3.0,3.0,12.0,4.0,3.0,7.4 - 7.8,Slightly Alkaline,12.0,50.0,60.0,Fruit,Sandy Loam,High,Moderate (2% - 4%),4-8,Moderately Saline,Passiflora caerulea
122,Passion Fruit,2.0,6,3.0,3.0,12.0,4.0,3.0,7.4 - 7.8,Slightly Alkaline,12.0,50.0,60.0,Fruit,Sandy Loam,High,Moderate (2% - 4%),4-8,Moderately Saline,Passiflora alata
122,Passion Fruit,2.0,6,3.0,3.0,12.0,4.0,3.0,7.4 - 7.8,Slightly Alkaline,12.0,50.0,60.0,Fruit,Sandy Loam,High,Moderate (2% - 4%),4-8,Moderately Saline,Passiflora quadrangularis
122,Passion Fruit,2.0,6,3.0,3.0,12.0,4.0,3.0,7.4 - 7.8,Slightly Alkaline,12.0,50.0,60.0,Fruit,Sandy Loam,High,Moderate (2% - 4%),4-8,Moderately Saline,Passiflora coccinea
122,Passion Fruit,2.0,6,3.0,3.0,12.0,4.0,3.0,7.4 - 7.8,Slightly Alkaline,12.0,50.0,60.0,Fruit,Sandy Loam,High,Moderate (2% - 4%),4-8,Moderately Saline,Passiflora mollissima
123,Blackberry,3.0,6,3.0,2.0,7.0,3.0,3.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Fruit,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Marionberry
123,Blackberry,3.0,6,3.0,2.0,7.0,3.0,3.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Fruit,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Boysenberry
123,Blackberry,3.0,6,3.0,2.0,7.0,3.0,3.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Fruit,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Loganberry
123,Blackberry,3.0,6,3.0,2.0,7.0,3.0,3.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Fruit,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Thornless Blackberry
123,Blackberry,3.0,6,3.0,2.0,7.0,3.0,3.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Fruit,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Chester Thornless
123,Blackberry,3.0,6,3.0,2.0,7.0,3.0,3.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Fruit,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Triple Crown
123,Blackberry,3.0,6,3.0,2.0,7.0,3.0,3.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Fruit,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Arapaho
123,Blackberry,3.0,6,3.0,2.0,7.0,3.0,3.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Fruit,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Apache
123,Blackberry,3.0,6,3.0,2.0,7.0,3.0,3.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Fruit,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Natchez
123,Blackberry,3.0,6,3.0,2.0,7.0,3.0,3.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Fruit,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Prime-Ark Freedom
123,Blackberry,3.0,6,3.0,2.0,7.0,3.0,3.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Fruit,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Ouachita
123,Blackberry,3.0,6,3.0,2.0,7.0,3.0,3.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Fruit,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Black Diamond
123,Blackberry,3.0,6,3.0,2.0,7.0,3.0,3.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Fruit,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Tayberry
123,Blackberry,3.0,6,3.0,2.0,7.0,3.0,3.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Fruit,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Brazos
123,Blackberry,3.0,6,3.0,2.0,7.0,3.0,3.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Fruit,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Evergreen
123,Blackberry,3.0,6,3.0,2.0,7.0,3.0,3.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Fruit,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Hull Thornless
123,Blackberry,3.0,6,3.0,2.0,7.0,3.0,3.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Fruit,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Kiowa
123,Blackberry,3.0,6,3.0,2.0,7.0,3.0,3.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Fruit,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Prime-Ark Traveler
123,Blackberry,3.0,6,3.0,2.0,7.0,3.0,3.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Fruit,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Columbia Star
123,Blackberry,3.0,6,3.0,2.0,7.0,3.0,3.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Fruit,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Navaho
123,Blackberry,3.0,6,3.0,2.0,7.0,3.0,3.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Fruit,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Wild Blackberry
123,Blackberry,3.0,6,3.0,2.0,7.0,3.0,3.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Fruit,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Himalayan Blackberry
124,Raspberry,3.0,6,3.0,2.0,7.0,3.0,3.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Fruit,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Heritage
124,Raspberry,3.0,6,3.0,2.0,7.0,3.0,3.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Fruit,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Fall Gold
124,Raspberry,3.0,6,3.0,2.0,7.0,3.0,3.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Fruit,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Caroline
124,Raspberry,3.0,6,3.0,2.0,7.0,3.0,3.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Fruit,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Blackcap
124,Raspberry,3.0,6,3.0,2.0,7.0,3.0,3.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Fruit,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Royalty
124,Raspberry,3.0,6,3.0,2.0,7.0,3.0,3.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Fruit,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Anne
124,Raspberry,3.0,6,3.0,2.0,7.0,3.0,3.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Fruit,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Jewel
124,Raspberry,3.0,6,3.0,2.0,7.0,3.0,3.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Fruit,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Polka
124,Raspberry,3.0,6,3.0,2.0,7.0,3.0,3.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Fruit,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Brandywine
124,Raspberry,3.0,6,3.0,2.0,7.0,3.0,3.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Fruit,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Tulameen
124,Raspberry,3.0,6,3.0,2.0,7.0,3.0,3.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Fruit,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Boyne
124,Raspberry,3.0,6,3.0,2.0,7.0,3.0,3.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Fruit,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Latham
124,Raspberry,3.0,6,3.0,2.0,7.0,3.0,3.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Fruit,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Nova
124,Raspberry,3.0,6,3.0,2.0,7.0,3.0,3.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Fruit,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Canby
124,Raspberry,3.0,6,3.0,2.0,7.0,3.0,3.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Fruit,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Cascade Delight
124,Raspberry,3.0,6,3.0,2.0,7.0,3.0,3.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Fruit,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Encore
124,Raspberry,3.0,6,3.0,2.0,7.0,3.0,3.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Fruit,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Meeker
124,Raspberry,3.0,6,3.0,2.0,7.0,3.0,3.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Fruit,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Bristol
124,Raspberry,3.0,6,3.0,2.0,7.0,3.0,3.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Fruit,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Raspberry Shortcake
124,Raspberry,3.0,6,3.0,2.0,7.0,3.0,3.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Fruit,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Lauren
124,Raspberry,3.0,6,3.0,2.0,7.0,3.0,3.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Fruit,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Golden Everest
124,Raspberry,3.0,6,3.0,2.0,7.0,3.0,3.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Fruit,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Ruby
124,Raspberry,3.0,6,3.0,2.0,7.0,3.0,3.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Fruit,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Amity
124,Raspberry,3.0,6,3.0,2.0,7.0,3.0,3.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Fruit,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,September
124,Raspberry,3.0,6,3.0,2.0,7.0,3.0,3.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Fruit,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Heritage Yellow
124,Raspberry,3.0,6,3.0,2.0,7.0,3.0,3.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Fruit,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Killarney
124,Raspberry,3.0,6,3.0,2.0,7.0,3.0,3.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Fruit,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Autumn Bliss
124,Raspberry,3.0,6,3.0,2.0,7.0,3.0,3.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Fruit,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Sunshine
124,Raspberry,3.0,6,3.0,2.0,7.0,3.0,3.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Fruit,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Double Gold
124,Raspberry,3.0,6,3.0,2.0,7.0,3.0,3.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Fruit,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Munger
124,Raspberry,3.0,6,3.0,2.0,7.0,3.0,3.0,7.4 - 7.8,Slightly Alkaline,7.0,0.0,10.0,Fruit,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Allen
125,Starfruit,2.0,6,3.0,3.0,12.0,4.0,3.0,7.4 - 7.8,Slightly Alkaline,12.0,50.0,60.0,Fruit,Sandy Loam,High,Moderate (2% - 4%),4-8,Moderately Saline,Arkin
125,Starfruit,2.0,6,3.0,3.0,12.0,4.0,3.0,7.4 - 7.8,Slightly Alkaline,12.0,50.0,60.0,Fruit,Sandy Loam,High,Moderate (2% - 4%),4-8,Moderately Saline,Fwang Tung
125,Starfruit,2.0,6,3.0,3.0,12.0,4.0,3.0,7.4 - 7.8,Slightly Alkaline,12.0,50.0,60.0,Fruit,Sandy Loam,High,Moderate (2% - 4%),4-8,Moderately Saline,Sri Kembangan
125,Starfruit,2.0,6,3.0,3.0,12.0,4.0,3.0,7.4 - 7.8,Slightly Alkaline,12.0,50.0,60.0,Fruit,Sandy Loam,High,Moderate (2% - 4%),4-8,Moderately Saline,Kari
125,Starfruit,2.0,6,3.0,3.0,12.0,4.0,3.0,7.4 - 7.8,Slightly Alkaline,12.0,50.0,60.0,Fruit,Sandy Loam,High,Moderate (2% - 4%),4-8,Moderately Saline,Golden Star
125,Starfruit,2.0,6,3.0,3.0,12.0,4.0,3.0,7.4 - 7.8,Slightly Alkaline,12.0,50.0,60.0,Fruit,Sandy Loam,High,Moderate (2% - 4%),4-8,Moderately Saline,Dah Pon
125,Starfruit,2.0,6,3.0,3.0,12.0,4.0,3.0,7.4 - 7.8,Slightly Alkaline,12.0,50.0,60.0,Fruit,Sandy Loam,High,Moderate (2% - 4%),4-8,Moderately Saline,B-17
125,Starfruit,2.0,6,3.0,3.0,12.0,4.0,3.0,7.4 - 7.8,Slightly Alkaline,12.0,50.0,60.0,Fruit,Sandy Loam,High,Moderate (2% - 4%),4-8,Moderately Saline,Hart
125,Starfruit,2.0,6,3.0,3.0,12.0,4.0,3.0,7.4 - 7.8,Slightly Alkaline,12.0,50.0,60.0,Fruit,Sandy Loam,High,Moderate (2% - 4%),4-8,Moderately Saline,Wheeler
125,Starfruit,2.0,6,3.0,3.0,12.0,4.0,3.0,7.4 - 7.8,Slightly Alkaline,12.0,50.0,60.0,Fruit,Sandy Loam,High,Moderate (2% - 4%),4-8,Moderately Saline,Bell
125,Starfruit,2.0,6,3.0,3.0,12.0,4.0,3.0,7.4 - 7.8,Slightly Alkaline,12.0,50.0,60.0,Fruit,Sandy Loam,High,Moderate (2% - 4%),4-8,Moderately Saline,Maher Dwarf
125,Starfruit,2.0,6,3.0,3.0,12.0,4.0,3.0,7.4 - 7.8,Slightly Alkaline,12.0,50.0,60.0,Fruit,Sandy Loam,High,Moderate (2% - 4%),4-8,Moderately Saline,Newcombe
125,Starfruit,2.0,6,3.0,3.0,12.0,4.0,3.0,7.4 - 7.8,Slightly Alkaline,12.0,50.0,60.0,Fruit,Sandy Loam,High,Moderate (2% - 4%),4-8,Moderately Saline,Thayer
125,Starfruit,2.0,6,3.0,3.0,12.0,4.0,3.0,7.4 - 7.8,Slightly Alkaline,12.0,50.0,60.0,Fruit,Sandy Loam,High,Moderate (2% - 4%),4-8,Moderately Saline,Star King
125,Starfruit,2.0,6,3.0,3.0,12.0,4.0,3.0,7.4 - 7.8,Slightly Alkaline,12.0,50.0,60.0,Fruit,Sandy Loam,High,Moderate (2% - 4%),4-8,Moderately Saline,Hoku
125,Starfruit,2.0,6,3.0,3.0,12.0,4.0,3.0,7.4 - 7.8,Slightly Alkaline,12.0,50.0,60.0,Fruit,Sandy Loam,High,Moderate (2% - 4%),4-8,Moderately Saline,Cheng Chui
125,Starfruit,2.0,6,3.0,3.0,12.0,4.0,3.0,7.4 - 7.8,Slightly Alkaline,12.0,50.0,60.0,Fruit,Sandy Loam,High,Moderate (2% - 4%),4-8,Moderately Saline,Giant Siam
125,Starfruit,2.0,6,3.0,3.0,12.0,4.0,3.0,7.4 - 7.8,Slightly Alkaline,12.0,50.0,60.0,Fruit,Sandy Loam,High,Moderate (2% - 4%),4-8,Moderately Saline,Bali
125,Starfruit,2.0,6,3.0,3.0,12.0,4.0,3.0,7.4 - 7.8,Slightly Alkaline,12.0,50.0,60.0,Fruit,Sandy Loam,High,Moderate (2% - 4%),4-8,Moderately Saline,Honey Dew
